0.19624627839281247;0.8271705177367973;0.3343970445137507;0.11496671969019077
0.5204661203074942;0.7983141282798204;0.36276042291977667;0.33945260641841946
0.4398081912622039;0.6438052332471941;0.8955766850402351;0.7137265225715911
0.4655545133696619;0.19046770232875623;0.838555381726488;0.5575378467880123
0.6037452241104486;1.0140144414777663;0.06751651881714214;0.13992901923761747
0.7146519206445202;0.8761608936700117;0.30950988767570875;0.5735630659613117
0.7905638374657977;0.2103015739469845;0.3242396007059407;0.3776039338165152
0.15926039957142757;0.6420781938138962;0.6919968559885801;0.214892284256224
0.5092391164348571;0.6331992638059282;0.84316821229264;0.9134693810675887
0.7240357576053148;0.5997892549725561;0.7034342729214021;0.7316709509876775
0.1882025150114047;0.7841934778344118;0.1735102306085601;0.4906384578695923
0.7573830944705885;0.6609280169080995;0.7106077119721949;0.5815450896998008
0.66722046705849;0.7203899447958946;0.047529292593946025;0.47092959026925246
0.8962521803295568;0.2859696598806234;0.5017118738091997;0.46280290550104863
0.8014224793594017;0.06649690921405041;0.43722155333443585;0.2841319770424808
0.8612855994641613;0.3911583397323023;0.650164674013209;0.6010080289060551
0.42549349025925975;1.0503434535732892;0.9736955135209477;0.7761683162706033
0.06060004963319391;0.5660322080860626;0.10573205099531209;0.2535277905232354
0.7518402288989441;0.24821100641200855;0.6847364996901874;0.12458032829878865
0.4285999122280971;0.9564177850080179;0.3628225771607132;0.9380531353506638
0.1746058989530356;0.90678089083704;0.6828181068468943;0.9132163010634318
0.5940901212939861;0.28456352481279806;0.2191853965599223;0.2337722490776109
0.6886672049846166;0.9567406824555399;0.1663127512442591;0.6711395858394579
0.7399903988071759;0.8379621924923609;0.753998655574859;0.734006931565633
0.19693456733565917;0.051347522954028044;0.049845804100659995;0.7055406063705391
0.3851114137279194;0.9594395117423202;0.13501136499488048;0.5499500914964439
0.09944790189354272;0.3900164669573256;0.1261335829918353;0.3004654850372126
0.3999775748046072;0.9580964465725332;0.5305461499681772;0.5118766345410857
0.33139743944622846;0.14541481815618984;0.21866399817091126;0.4287484187957064
0.16201692122750871;0.6697131666255222;0.9526743222701741;0.18783531835132483
0.3758176269340676;0.6560343596516237;0.059651418507512696;1.0395520013657342
0.02518335417876688;0.7006181709518077;0.434838730521545;0.1941919774717419
0.4998818427931124;0.09567448531258757;0.24220395564497646;0.7036119936976024
0.25392125012294803;0.5976640662545202;0.7834113391120797;0.6992190838066983
0.8162488399853897;0.9024957429278493;0.4471229182177607;0.1031711452309443
0.3311086401536781;0.6356921216340098;0.530699435813021;0.46388579342927105
0.49109933394978245;0.8367922004175098;0.7729347705903961;0.9337353879445311
0.3596059004548979;0.8212592391022366;0.9662474969419277;0.23394729922496596
0.6907255172057877;0.11266506449228461;0.9040094093417779;0.4775044132528231
0.922653668262644;0.8358445329622277;0.9472612285516329;0.24665189476694982
0.9068281336188695;0.18172497393148146;0.537254061437868;0.6009790072704015
0.9626911100181446;0.30300520332400194;0.4101182497064999;0.574349357230752
0.6876078761456624;0.9024178228856989;0.7757159864272594;0.7652165491316348
0.5738503529662479;0.4341824034264527;0.7321742261890984;0.9822722320763924
0.012824492263676716;0.5291136755719411;0.49998893435851677;0.6079992621376388
0.8753425703165784;0.4743217483765245;0.5510417769013641;0.9681672161614645
0.5997918010423156;0.795435726413501;0.9046155524084892;0.3474375596560768
0.9533177521615108;0.5271956268559047;0.6714909024167225;0.37562874058592605
0.21924742970994449;0.6747049945477581;0.3903769608973639;0.9275485673718157
0.8773485316770082;0.5944028440744271;0.36028248224187454;0.5003602401946159
0.6009178211450701;0.23857865487841454;0.9131220111885429;0.43706360188411203
0.741101174743377;0.7416741038114235;0.23676056222594813;0.34051095529564857
0.524690072361345;0.5274899600637855;0.46069920367665806;0.9844464408524771
0.5132774378481202;0.11274245145943863;1.006357937724966;0.6520340421719792
0.5367066274476615;0.3093655728056053;0.06514636430168352;0.32255217398511393
1.0031969881521396;0.1648032149396215;0.6745620257628332;0.5150132317621842
0.5978993057162649;0.32940401572467587;0.7144694327550454;0.785613953170705
0.019088371958808418;0.7909919512745751;0.17872181220467642;0.9273409608785795
0.923833505205775;0.582080928411446;0.2299440537173023;0.44443816464208374
0.9902725603833485;0.6766261578871015;0.73609284354314;0.457396311262778
0.5233521107421372;0.8758687265499362;0.7337745067677761;0.9683452280757768
0.46089276021184444;0.6514209547686082;0.880152935620046;1.0080701616107781
0.9360464471175859;0.8562540129806556;0.9374677053468338;0.8126314368351483
0.8862479219129222;0.4142616854138276;0.09929526942029109;0.47563089722051777
0.9358150037852683;0.7853446930128776;0.37577511336659647;0.8480902650583695
0.9234096905922321;0.3119972957654036;0.25063204136302775;0.5052046069319932
0.17056532191589963;0.5501409936609865;1.0344007797667119;0.8553293933405056
0.5577842676528402;0.7052713827144141;0.30564896492944343;0.3940862041888678
0.647098545537663;0.9089516345551623;0.29658326332126805;1.0532531389528486
0.8946689972770501;0.46921992059660256;1.00535840720657;0.8579287872170834
0.3748799731144069;0.7722831643050994;0.9422520424381949;0.6285274978102968
0.5412354345333659;0.3639824344310499;0.46708190341901645;0.443934283938228
0.28848276355353103;0.668088911835731;0.9664339381200827;0.269057665259136
0.4627335164516943;0.4917354967661291;0.8636652231090428;0.8723197924414196
0.25221219678550083;0.3357200792740509;1.0337546184283946;0.27732751769411657
0.299984053413435;0.1617981852786579;0.20667291257649417;0.9476976873828532
0.8841454553244655;0.5437191078322762;0.1379950666260612;0.3571719985190841
0.8503367533990542;0.39554475292754976;0.42483767353579066;0.7266728086128742
0.9327992987375907;0.6537726984621232;0.6251296447361397;0.21310306906466536
0.6069203206579374;0.7477908749906916;0.3556055012557003;0.46577582060483286
0.011146314540438892;0.6008915150097288;0.5767626691261779;0.8651837101382335
0.7864269608230625;0.42471270582575493;0.649417104365821;0.6566478358937221
0.37314056123721046;0.34039522307663395;0.46127483234830324;1.0218028951434166
0.7248496450725421;0.6705051779064287;0.9477230155988686;0.6263484217522907
0.13220343995008088;0.12644888275354255;0.5044020680825892;0.18640492748465223
0.6814469301646053;0.5675339834460149;0.7888692024758139;0.9269122683360429
0.2045773053511472;0.19997839358536917;0.2011009616250695;0.5167283623112843
0.772419556115566;0.8408912696177906;0.8206297561496121;0.4553971250973485
0.5826032647804552;0.13590962163905565;0.5319739186395248;0.3920042623231057
0.782013333494393;0.673942164126355;0.7215083956529394;0.8420236523529527
0.8983346106539417;0.06831309960417149;0.3808150562310961;0.6523454727722227
0.6630445115997127;0.7394195948792839;0.5366265633194728;0.07433980764026406
0.2061205675905409;0.3852351168020574;0.06297056527310073;0.7339332464652125
0.9987214121946998;0.37387799956296125;0.341143057053665;0.4727852996117069
0.8673762207655884;0.8185191429216975;0.6842851907648565;0.6234836010360251
0.9110169375378085;0.25863060673933486;0.7375114575985225;0.9615311394061886
0.03935452452629915;0.4535664209056707;0.6385044123520426;0.43232351440812355
0.27607699946853004;0.23028578479324419;0.4647720752088787;0.23472492151364127
0.14373612361925306;0.12708863164932732;0.07749430425547586;0.8480086020855984
0.5140955902876732;0.7948953111223686;0.08419272203314226;0.6378255325564229
0.5452402198402982;0.8160098455577169;0.9900073297493012;1.0102906301897958
0.4997372908489095;0.8132030943361658;0.9917995823547482;0.10492993467983511
0.9530360733625294;0.5517237115312779;0.951776167177677;0.21243272857437945
0.6085340321771735;0.5854645759041373;0.5913321775045473;0.31288158970833513
0.8277088650357395;1.0165925756906589;0.4727567005646411;0.5999637662179298
0.9178031490525947;0.6358745203993155;0.9338411991631623;0.853570884356277
0.10211358998011225;1.0040728406356394;0.819000071703441;0.4555274543774125
0.6056230089115687;0.6180700870350839;0.6412884626766826;0.7176071226792032
0.7734261109097854;0.06333245872924032;0.6630979298526746;0.18489170601316676
0.7495432175553243;0.041296140369674675;1.0022938468144815;0.7639021202700967
0.9298942968207695;0.11957184564373848;0.9748829513140459;0.8320368553626823
0.039812376348713194;0.2134398599518729;0.1787356231962739;0.47906624066707904
0.46692008223676607;0.7182376553642541;0.6044745378120868;0.43662337735629925
0.20086570972669127;0.08473097678937691;0.7200590845778145;0.9231991396264517
0.13637005500537241;0.10644173861778958;0.9627281236183921;0.6531430970832894
0.13636138045572344;0.2715862460782342;0.6376682202045776;0.6723766401848355
0.7640427340834295;0.8163282410487381;0.25172891837998873;0.8727584818007185
0.08430935025419609;0.6169085465496779;0.4943930817803263;0.6547967554777732
0.2139578648643063;0.9039710906829063;0.2036817569983875;0.9064849713421447
0.8180161996586323;0.8874444084287142;0.6747914525480253;0.8903993709311213
0.5422388377529836;0.6703275978716724;0.7969900013125822;0.6844084396573822
0.3842842256162409;0.21589273511334076;1.2810214417791324;0.9125751515148185
0.7641308513697163;0.7896720306649067;0.5110813503966783;1.0472469643376614
0.41089564543398843;0.04267950597714983;0.33430791672260857;0.44814908371376105
0.193467590907421;0.09455936076664967;0.3574659844298958;0.7340715539754378
0.9876767889226914;0.7671558997020951;0.3710724688252368;0.7026357541301255
0.09294529481637666;0.34851240369526376;0.47962910041518403;1.075607762069294
0.8197629194579942;0.35017024335296226;0.20881809365492318;0.6395747032145157
0.4945290901083654;0.7748425902111883;0.1249502272011149;0.4005946515533225
0.42554370431256827;0.5585378349177711;0.26249408106882544;0.8260981816096473
0.01561982222688176;0.44614934776418574;0.5207142330633505;1.0897222555056516
0.42241175156746014;0.6304568200223274;0.8454404526248679;0.7018498461324182
0.3204967788093966;0.19626892222506706;0.8970711251464576;0.15978153063995354
0.5293753655468423;0.9272007465002425;0.36295787129245793;0.7033215271594605
0.2517587544681298;0.3407824990112118;0.8409773133182059;0.9126255319174478
0.6160451697207614;0.4450959833627223;0.8169014968948748;0.49869040934968384
0.5369719003734582;0.3708308338592531;0.4547669306875889;0.8165470350331612
0.8414020573557118;0.5429145178756093;0.6591023438424041;0.5654126773900812
0.9271389772903038;1.029817500589203;1.0049924442824603;0.7798019608858056
0.3505684962261678;0.539578275189832;0.20273561325588046;0.48463365692747723
0.010006271744290049;0.24835968455266685;0.3994787020634891;0.8837194504510167
0.7399980623596958;0.8596551644893047;0.5564448762925787;0.36035257935117143
0.4499145194327745;0.12055453866826281;0.6286068118174925;0.8249543930978742
0.8885388534894627;0.8061572275986044;0.14968519233282956;0.0699354342784028
0.07321087491579516;0.6246915142737015;0.04231097810696917;0.2662012573590298
0.19744581266799296;0.9601079751421763;0.6339105883522341;0.12341264166905395
0.07544038369592357;0.6412991059116321;0.8551943517391002;0.15809738428457373
0.38220925400132694;0.6200144789171157;1.6846622093955703;0.5147142182080027
0.2887117482180708;0.7163568827809399;1.578824635468571;0.12385162232230736
0.36858466650940624;0.49554794590091367;1.0736043371712087;0.2739780506270155
0.721389428552803;-0.3801129981707998;0.9199699644976937;0.3067550356683588
0.7177444542719287;0.16038472998272382;0.6524086048150345;0.9690537392859992
0.5175596538141413;-0.4714893481652018;0.17098730226385087;1.1149827710984204
0.6151834936733257;-0.5918844827987972;-0.10432658994260863;1.3761814687096061
0.2531384342632953;0.14123845979798497;-0.1962837207067701;1.1122132937332967
0.291649984611275;0.3330331888315894;-0.1456788837643134;1.1587198379125359
0.4592962563547592;0.848221307634262;-0.7842775034123343;0.6612836958336954
0.9798306336393757;0.923228209350729;-0.8659216532234472;0.367783187629797
0.9120507324283342;0.018604341147910285;-0.9591240790445033;1.4695342751608143
0.9498114561249309;0.7158779727848857;-0.1545415522803401;1.2954351592701974
0.65669321304984;0.8297617264576601;-0.0382845517364363;0.888208759825241
0.07379601546065163;1.0359437592843788;1.068457514555685;0.26565368808215556
0.7660663920192016;0.6192450213964622;0.30625770693893306;0.7670683956677276
0.587459675415662;0.2549952499618531;0.8277755756177313;0.16220103931459237
0.5878099243096371;0.6128973899128193;0.17606661739809154;0.3938819391613469
0.4646440178075351;0.48561188248249887;0.33580283041044134;0.8071307902406293
0.3806838515628192;0.6157623265368622;0.5361892345200212;0.6250301152469036
0.4373952932660712;0.17121684308648677;0.23165951170964388;0.3063435222790295
0.05413123592715327;0.8722842871543955;0.19337236444760703;0.0752609478826355
0.3338639603803854;0.7921292601036865;0.9506702923445449;0.35701731664608594
0.5419887692255247;0.08389969561693579;0.5647526724313684;0.9303560858913698
0.15043622238691978;0.6599706503412445;0.09202293939951399;0.4774301045143781
